0,1.6655461308540604,-7.040283894608663
2,-3.9698204295315964,3.412052109680392
0,-2.400594814165365,-3.004873691291847
0,1.618151610760024,-3.3473937433512244
0,2.1916836455351634,-10.20684315735879
2,-4.2830204066231845,0.8991361720080797
0,-1.1092095590677686,-4.44251513396058
0,-0.3741224453026073,-5.730106425427214
2,-5.699570137479073,3.258995094919147
0,1.617179900273102,-7.976579577827636
1,5.208392375752692,-1.235682206324944
2,-4.169264866730171,2.2010461533044516
1,5.0840124211445215,-2.5304009698279706
1,4.8176514608830034,-2.583705246077079
0,-0.8741281470551301,-3.119032621634731
0,1.8377270673088588,-8.734711005184034
0,1.0273492836217915,-7.794462932204171
1,6.968753272523327,-1.8298763874056627
0,0.2169389074475241,-5.087938139368127
2,-5.509779662005443,1.3132547252019677
2,-5.473340644633639,2.699833259956852
0,0.5442612724058757,-6.288027712090355
0,0.4909464163895536,-9.253810139086868
0,-0.3226211892306163,-3.930378354284515
0,-2.343571114041133,-4.01357947170124
2,-4.929233904251817,2.3423199554472087
0,-0.009385221262074972,-4.787795234012281
2,-4.280205839259298,2.1804414098878513
1,6.554358028277196,-0.5099236252462418
0,1.7235014775870376,-7.509627729022347
1,7.300262291364651,-1.411196182774764
2,-3.977712278436294,3.4336454367324083
1,6.689342782350002,-1.363388515035612
0,1.9281375327152792,-6.678511075699527
0,0.3982761412803717,-3.3340938784013363
0,3.297710004707643,-8.02863208465934
0,3.148025619703584,-8.059289318746139
1,6.895709146815856,-1.7033180162065376
0,2.0212809126786735,-7.087013263012577
2,-2.9396996153293555,3.126691824848728
1,6.627713483005398,-1.3514623444663025
2,-4.002646217925456,2.106926215183508
1,5.217008544929168,0.18360368367003943
1,5.644418648918631,-2.630043595599544
0,1.313246785436123,-10.248006533143895
1,6.966692786751415,-0.8738032749552487
2,-4.070641049313293,1.1612503722982948
0,2.306581993687568,-7.574192142915385
0,-1.395378973920491,-3.711184033718417
2,-3.277601976819353,1.4837536466487724
2,-5.010397339289937,2.882828875395959
2,-3.492108388374914,2.798753323563367
0,0.29908698389060295,-3.760106970294692
2,-6.124926346711178,2.6945852067501597
1,5.530081926718401,0.04293636080503549
1,5.7529202825678,0.8640538263381077
0,2.8159985595357506,-9.81165524796139
0,2.497588455099183,-9.74510111488091
2,-3.105082357910698,0.9488454603190826
2,-3.063933305430743,3.3515240923496283
0,-0.2922925010387008,-4.656315215172449
0,1.2148135676870069,-9.541215638391291
2,-6.595537692530048,2.31871484745475
1,7.345129939516107,0.6825205141836872
0,2.038387275128964,-8.498684891417899
0,1.3090077502742208,-7.745640620827774
2,-4.702081996070326,0.6544984926743307
2,-3.901872652563046,1.578284356225439
2,-3.7617098304548557,1.2553376563082799
1,7.420214684362678,-1.590140255716087
0,1.5166717714991225,-7.48355444190928
1,4.3588348855103884,-0.5493846050573861
0,3.26288078296404,-8.52562978927406
0,3.1689487093280144,-9.201043845483644
1,6.912708332223579,-0.5795050184437978
0,1.564984927307173,-6.776666444052541
0,0.2528639771533643,-6.385927546805667
0,-0.31386757061328574,-3.688715938728556
1,6.933229661552792,-2.5905900818713303
0,-1.2418219313095,-2.942939349970917
0,1.3444013268079849,-7.5086686117875185
0,0.9409467158503648,-4.387155296467055
0,1.9190954407894834,-7.064989588305853
1,5.189642880529011,-2.4151329378736905
2,-4.536763791848731,0.4971947425068328
0,2.367392714870613,-8.082275030922608
0,3.443620132300123,-9.024818332408406
0,1.8378142685116325,-9.361262133105749
1,5.29049703597692,-0.288498456729092
1,6.774556292038835,-1.5300216359094043
2,-5.098131401606462,2.2778597354961034
2,-6.310644137515006,2.7387871489155806
0,-0.5305775093508736,-5.564418600172599
2,-4.73145033471261,2.6920506658269536
0,-0.0482541062703285,-4.255771476319757
0,2.4038738599341087,-8.666750876162329
0,3.3711670292263607,-8.702499195595614
2,-6.453137718557202,2.999976027031278
1,5.619735154197194,-0.021041721849126116
2,-5.424251018267451,3.376524613070674
0,1.6724404480202206,-8.126626034193027
0,1.949063378446292,-8.03973266569384
0,2.2924491613887032,-7.613929332685484
0,0.16562994131032316,-5.704541914609472
0,2.0167697750080142,-7.19357824730337
0,-1.2272561398990396,-4.174606814673957
2,-5.62477128114171,1.0969878562543585
0,3.489481392043592,-9.046349682869831
2,-5.284921572810557,2.250705022711343
2,-4.736770442345226,2.3402451743161574
1,7.2834067053881455,-1.2215710306492538
2,-2.965582313558257,0.9629664143866155
2,-4.1767695976481924,0.44538786959274534
0,-0.5578284355547282,-4.074180670123355
1,6.542204400005289,-0.577910386070119
0,2.108965707151728,-4.761195898113427
0,-1.1408042453050196,-5.2663693718561095
0,-0.7319284152429193,-5.0723104079153885
0,1.9088868569041915,-7.57651984869427
1,5.9015692012739684,-1.2320746877814994
0,0.6200276377588176,-7.086858919705867
2,-3.896950783523807,0.10000002210622627
0,0.42659686796713736,-4.407516169543077
2,-4.583335655500487,3.6797711960858264
2,-4.8514746189059945,1.2649041258876108
2,-4.5211482188352266,2.726034896652218
2,-3.2149581994377767,2.5819997601007567
0,0.500516638663023,-5.513419600093941
0,1.3958399831686052,-6.829572566697185
2,-5.376151719086445,3.0062548594151854
0,2.67495154425625,-7.902062526515343
1,4.897781982893058,0.07403231544630429
0,-1.1160761192514799,-3.4904862528363405
0,-0.6935755367306335,-5.107027397263009
0,-0.6079237027646743,-3.96751783601668
0,-2.4605854110795273,-5.764872283991615
0,1.0843600905493829,-8.856096982424852
1,5.293417537584654,-1.2921026366129449
0,-1.3197725821256319,-4.709428776321385
2,-5.22179277188271,1.40224659450306
0,0.6026910762913167,-10.050876125701123
0,1.1618166217132033,-3.915648414909245
0,2.9154969044336574,-8.814304216673955
0,0.8294538556245328,-5.741923001103542
2,-4.482134390399426,1.3506605474337148
2,-3.946755784350194,3.2606415198617262
1,5.750261913358539,-0.9819569324594595
0,2.8816628295816904,-7.464113124317912
0,0.7632081917259301,-4.37560416026613
1,5.269415585542321,1.179535492775463
1,5.73532998407176,-0.6034965117087696
1,5.241628519282121,-1.241453833434361
2,-6.188319730010313,3.5381027478529856
0,1.9223528170836988,-7.439954057509045
2,-4.606886719293634,0.8742391722903775
0,0.475889502831801,-5.902682868025627
1,7.122569499969004,-1.4653807396935936
2,-3.4548169731726524,1.5997979890341978
0,0.7635892433416425,-6.446012347361243
1,4.224389785955543,-0.3989558845940996
1,5.5986764945099035,-2.0251935075887713
2,-4.272115715692159,3.3060392013240745
1,7.029298179570876,-2.6126866208854573
0,-0.856806033369413,-5.010754961097391
0,-2.3717816968556633,-3.3371809118116964
0,2.603094744482454,-8.041167535052317
2,-4.926071949833091,1.2551890691025664
0,-1.9179701625412837,-5.899182256307245
2,-4.309779982262076,1.851012459154143
0,0.9432715013069284,-7.917025974788304
1,6.064754356697397,-0.2433412728386699
1,5.867197907128481,-1.6911854533729536
0,-1.7318893357272545,-4.697580021765753
0,1.5817582735944253,-7.731151547586375
0,-1.5975082601651749,-3.6326990009746454
1,7.057006489914498,0.9705362290656327
0,3.220881394558284,-8.090358685918467
2,-3.4357774717701544,0.39023188402667985
0,-1.227668648441624,-5.502385481463268
2,-5.631726652814785,2.0341652390331095
2,-4.4088025983312935,2.564596341005331
0,0.8095885112144565,-3.159922589069348
2,-3.484474503339663,2.036874850069675
1,4.644625164080976,-0.008434529054483608
2,-4.857056043262415,2.4193332822150904
0,0.08354277643037117,-4.803384819983104
0,2.1542586460304762,-7.4170729862276765
1,5.5587101734606374,-1.516889033505535
1,4.090447012591731,-2.727261586737203
0,-0.40644660111864384,-4.861617638267527
1,5.777610463178022,-2.990807536344816
1,6.735747059914747,-1.156428614329283
2,-4.155880712683531,4.830245442497424
0,2.0389488282327575,-7.273966466853889
0,-1.6135233791057255,-5.041841556854786
1,5.466676837821366,-1.5808199723416152
0,0.2555897423896847,-5.799710215517479
2,-3.4727032808812677,2.768392317698827
0,2.7207841284696244,-8.539967872995355
0,-1.066070729792213,-2.8871290654402424
1,5.111489598022531,-2.928498178782272
1,8.241868114522488,-1.1546500103935688
1,7.842922013336771,-2.899931913635226
1,8.016766253782205,-1.2541620258370905
1,9.949055468861566,0.29744693593466676
1,6.60583959075623,-0.5457201023141899
0,3.873996175944966,-8.229184270876388
0,0.7056602846905504,-6.266693253806113
0,1.8677156417187464,-7.680587511550879
0,1.2448257065406785,-4.438249335884055
0,0.9977472529473044,-4.478085103093669
0,1.3370083808395496,-3.645467896298311
0,-1.520278653070321,-5.623237829526644
1,5.974618595163559,0.249410200232268
0,-0.32741193350519926,-6.1603957607135165
0,3.5992966247503895,-7.322247364802356
0,-1.298140629446345,-5.235337736564681
2,-4.9129118209185245,0.7306010585365039
2,-4.570775720096357,2.1561379843023354
1,7.278874174500296,-2.794737067624193
0,-0.0681387713153705,-6.765441566173713
0,1.1709887632276803,-8.257270017416644
1,6.815010704808595,-0.033092293926071714
0,-0.06330468187579807,-7.148908416864959
0,-0.10377035118247419,-6.267847257679258
1,6.439659292622121,-2.2474709436500673
1,6.932476525032583,-2.9054930366408156
2,-7.191622472582578,0.5681657926122721
2,-4.314880047633448,1.2356226211744046
0,-0.3848310425337553,-5.740760463133144
1,6.786236491209734,2.872116866019693
2,-3.2495189207535558,2.3393399871682807
0,2.2044060919205077,-5.597980343199035
1,6.9810218243079145,-1.5948530433532762
1,6.298374279136966,-1.2153202606826514
0,1.9598180098799776,-7.785876888950463
0,-0.043538155508908716,-4.14902217307081
2,-2.3456016536334965,1.4368923648081942
2,-3.776623529415258,3.5284207244725536
2,-6.863038276034685,3.68263127573028
0,2.307003982455787,-7.8723592674914435
2,-4.32662615118502,2.4887181906414013
2,-4.266722868144736,3.231011123815472
2,-5.395509826752381,3.875018358728632
0,-1.3757643600317513,-4.958055975016471
2,-5.651967942467222,2.4373457747341205
2,-5.514585963650636,3.6630431941560255
0,-1.1404401658285512,-3.559387647427621
1,7.022408727959125,-0.481370207098307
1,6.042145720940258,0.5563953917001656
0,0.25020825441480565,-3.4688113937585623
0,3.217113108267542,-8.143225297051755
0,-0.4689464006771344,-5.534105384336592
1,6.793090427901677,-0.5840925534336242
0,3.181780398604901,-8.078527682630373
2,-5.235259200059565,0.5331248450808312
1,6.262446452309919,0.02346982556584276
2,-4.834287230091706,1.1867883706116082
0,2.5710143512432917,-8.54703618063065
2,-5.98837964013292,3.9300780771374697
0,4.404492963647067,-8.634593854795833
0,1.818511946443421,-7.825178845750895
0,2.7857778441435936,-9.352819124532424
1,7.084454211812614,-1.6023195914180752
2,-4.581345633496118,3.826323326484805
1,6.029556817029267,-0.8413787866917228
0,-2.0568733465460323,-4.654830206231476
0,2.8577597471222775,-5.6166894222870045
2,-5.636080073825296,0.7577229210829743
1,7.093045494942624,-0.7081983847031683
1,6.09358334448411,-0.865772518351174
0,3.0824761791603956,-7.600950538736505
0,-1.5499888967195083,-4.332795184394551
1,6.120927246385042,-1.3944072415318551
2,-3.633289469445808,2.8433299214827805
0,-0.5426784242103941,-6.86071946126823
1,4.91933857917006,0.49766785189937846
0,1.105029174096855,-6.8341408274628925
2,-4.845954005262645,4.532769651842944
0,-0.7639981316619657,-6.126879037815378
0,1.7375070863047668,-9.825703997159877
2,-4.472723468092349,1.5643266877076731
0,0.12986385331138106,-4.655961956336195
0,-0.5818491648045835,-3.3454944926564427
2,-2.9224324896460874,1.7839948428869858
0,3.6454082955417215,-8.633219720774312
1,7.074076332943051,-1.9345640231109011
0,2.6294393952521533,-8.51668344439248
0,1.6753021788955875,-6.13850550475192
0,-1.2078476836384031,-4.296243735842375
0,0.5523418603938217,-3.305307184391577
0,4.778712958816675,-8.05890249041773
2,-3.4423118557861434,0.35913672651094286
0,0.2541052106094305,-5.305791023560757
0,1.326099112529242,-5.199376618080158
0,-1.1537076164618099,-5.437743908927766
0,0.8757488616084241,-4.6794335583221915
0,2.086809729132247,-10.042851399940776
0,-0.05420995414294283,-5.204165410050914
0,2.9061490762722064,-7.301331452933024
1,8.01535502948256,-1.1330411642853557
1,6.007994866485741,-0.7593635878153366
0,2.1626605059867114,-7.3735249064547475
1,6.265019866934412,-1.9763238849017424
2,-4.080085377377066,0.8415285658338465
0,2.9548319708111643,-6.618025638481835
2,-5.799139774853929,1.1730796566732955
2,-4.480302480273279,3.1820643418110834
0,-0.7170197367036715,-6.944541955757964
1,6.807884650880769,-2.5264112523158335
2,-3.508882099663677,1.5913268184009457
0,0.5427678591863523,-6.029406318762827
0,0.20056729803399242,-4.262668891136573
2,-4.78528015843859,0.3387384200350265
1,5.195738041904901,-2.2610181981368878
1,7.050026056567272,-1.5993387163315842
2,-5.96363818705461,1.071778497708019
0,3.1612208115212415,-6.635953522612228
2,-5.830783383507,1.586673965382185
1,5.9376531878605405,-2.608769194194039
0,2.0467371841997246,-6.932985901840923
0,0.7170669639213301,-3.796175117902514
2,-5.572177543361521,1.2668523891394163
0,1.4246917284890352,-9.485851417085984
0,-1.795779967822528,-3.223898198842618
0,2.323811627648056,-9.771572572594868
2,-6.229753525817597,3.4421142343362936
0,2.5955863804484682,-7.8516147868793045
2,-3.301284992867251,2.689334033596274
0,0.6487581117456263,-8.031992954149725
0,2.7013908399578472,-6.923705716897787
0,0.19971398494127512,-4.3551484920451795
2,-4.974091008707129,2.334615669502555
2,-4.966119005500662,3.0956117976246436
0,-1.2081479934267465,-2.597541363925174
1,6.718691508557174,-0.5272683981456752
2,-3.9009320964640906,3.463312183052481
0,3.2923886608055186,-9.042129511179992
0,3.778324801702,-7.686455330958959
2,-5.334548478309742,4.139175264179426
1,5.655886804266336,-1.851008384028017
0,-0.588355263371522,-4.7512897527303055
1,5.794917387801143,-2.482662334628264
2,-5.068319150150373,2.14894207112376
0,2.940240890731266,-7.478875061998803
0,2.9393305584307887,-9.363685630419267
1,5.452055046941791,-1.6249145612529952
1,6.506230589845587,-1.3496840788133184
0,4.185716145915551,-8.939892574376422
0,-0.21432186137359047,-4.661907086885742
0,-1.2726705162866647,-5.4180475628625615
0,-1.4567750229979062,-5.688366653602188
0,3.7563454607243774,-10.391068254284617
2,-5.102043117269561,2.1487768449751448
2,-6.0128780033329,2.7245596005109696
0,1.2318593174745023,-7.86297365706911
0,0.253354452932675,-9.170085828347595
1,4.962917088992859,-0.711490899618906
0,-1.5865181624118925,-4.69511308649622
1,6.678399594649496,-0.7436582443802673
0,3.8344092682868873,-7.866521685682658
1,7.143290443940961,-1.7774509684373379
0,3.5458278565061363,-7.336504804115089
1,6.30152300060934,-1.1619270469776792
1,6.272628388989272,-0.18689279739069664
1,6.888057222456916,-1.3168822703183127
0,2.827094962981652,-8.75355496713264
2,-5.4606465399760955,3.832856120044677
0,3.743252668828621,-9.721664217593199
2,-5.263111805766059,3.6239738045513485
1,6.88214071897858,0.7399666103591893
0,-0.04890461597754203,-4.914617420217697
0,0.3383480585648405,-6.402512209623745
2,-4.8635420593062095,1.5046961325701118
0,0.34356624019142123,-10.82534385289969
1,5.305879230868088,1.352989696224535
0,-1.689076094106139,-4.329091138478921
0,-1.3417516730726236,-5.057494561961725
0,-0.06839261302916544,-7.300936064419618
0,1.5316478580725634,-4.887654510024047
0,0.5422021411528837,-8.377079037883188
2,-4.707679785005976,1.3841693489105245
2,-4.2223672536675885,3.844532431970557
1,7.388454147574721,-1.5487145335790289
1,5.608581114723542,-0.7154677615398901
0,2.0121683616930417,-8.015537528571677
1,7.232961603269773,-1.5563202314750673
0,2.7232312876782188,-7.754414801211163
1,5.826538095773249,-3.415771689493748
2,-4.3682224812915385,4.52068736245789
2,-4.099727562838642,1.4676507607306517
1,9.091911814740037,0.6787552225847613
2,-4.518065533446045,1.5407177726473762
2,-4.346433945887341,3.9815233921587367
0,2.525919214952286,-8.915358241118886
1,5.878758370129863,-0.10452980475661
2,-3.5392367475375925,1.2768888859805247
0,3.266844618513744,-7.880426199302375
1,6.704150753028939,-1.4449526531908057
1,5.0280704779387975,-1.1843086784980927
0,0.3463629191554328,-4.332927820257404
0,-1.4781239988511727,-2.4906294056861604
1,5.188645589360393,-2.0078036191218427
0,-1.1958789259609999,-6.11423427629175
2,-6.936428018794807,1.789719415421139
2,-5.898066067721594,2.524321495325977
1,3.734024945118813,-2.2008171559554883
1,5.685221511471907,-0.8911052309244978
0,-0.5441068189828296,-4.392006951603908
0,-1.443556603032452,-5.120848342284004
0,3.174042926859461,-7.4510633846448995
2,-4.197857148046892,1.9353548582427207
0,0.2427818743812714,-4.230311779288484
1,6.04110595132191,-0.7792813301610342
1,7.6939711663032995,-1.9840014858388457
0,1.5875870407600567,-6.852345573824609
0,-0.05314086586531047,-4.568126294421368
2,-5.16278238634976,2.766568030276064
1,5.56785534451109,-1.1336621704167418
1,5.345917127774359,-1.868717829024428
2,-4.196033558327226,4.338504280963192
0,3.3914817885543713,-9.371971142869263
2,-4.094651603740603,2.756767834084238
2,-5.163241229065889,-0.13615043837037
0,2.965147336868202,-9.304238664064316
0,-1.644914182526482,-4.741830413708141
2,-4.757566375214539,2.716512893224224
0,2.951484486397624,-6.993174576929569
0,2.7239604473308727,-9.21750640635477
0,2.73323607656525,-8.734619460248826
0,3.110800442646938,-8.946946707051177
0,3.1912981798482116,-8.902372048685576
0,1.838943061309057,-8.67233443905291
0,1.6125976774785273,-8.745951498726612
0,-0.9089630189689741,-3.1580451357490484
0,1.4520399097238923,-8.023764776332968
1,6.319929767089923,-0.6178332643358523
2,-5.539942164152157,2.7585536814981495
1,6.8848005226660245,0.07600857575300135
2,-4.2604129384817675,3.262222440608923
0,0.4674522201778327,-4.031466643953555
0,1.3957394527101314,-8.323838290295189
0,-0.33670352058337405,-4.3912045710852405
0,2.3058735549805096,-5.6052078847024145
1,5.821213479272281,1.2906408269562144
0,-0.23012019731455322,-4.390603513683403
2,-3.818759546519823,4.165954534621229
2,-3.0479350611608638,3.354040880810791
2,-7.856493031044721,2.2763333488240103
2,-6.119875650786577,3.5413298767322186
0,-0.729622425901707,-4.683289023632812
2,-5.581520697000129,0.8704377632242355
0,0.20015218712172522,-4.722191315663086
1,6.839307868798403,-0.7727061771912773
0,4.093974924714886,-7.354218385816565
0,1.8793714149781817,-8.27529618160448
1,5.554882758329347,0.6009064559165809
2,-4.476668331273101,1.9726539461526786
1,5.309290399556377,-2.2768132426568637
0,1.9734136835955247,-7.461425967203264
2,-1.9654111718258456,3.7274146461879605
1,6.78137171574094,-2.2298336510130268
2,-4.196998860354327,2.7652549220608234
0,-1.713770730877873,-3.9655170545528313
0,-2.625111152576627,-4.937930801649224
2,-5.36934606134212,0.8783477513180866
2,-5.793562307159795,2.5817591120077
0,0.701819143298037,-8.769404807047477
0,1.6388082207989991,-3.87598159483957
1,6.751647609692067,-0.6275718888178579
0,-1.1521132267634484,-5.889497876310942
1,8.20356539219349,-0.6695723093413335
0,-0.24663911327836577,-6.421122065423305
1,6.845334749650044,0.3038005421469854
0,-0.6891996188058793,-4.609076057507648
2,-4.614976412381958,1.883193706149965
0,2.683273471630216,-7.930970580500795
2,-4.458270913444964,2.4616397537431145
0,2.992116754143133,-9.462272324927811
0,0.14700625356221175,-4.398702519099317
1,7.518806805969094,-1.058053798595758
1,5.501586843199035,-0.8108099523920351
0,-0.18503146814944413,-4.960594611545266
0,-0.15651453564865478,-5.168137383642289
0,2.098341360576676,-8.470625800183504
1,5.7430427880079735,-2.339799897035263
2,-5.038224645667935,1.8985827214211866
0,1.1331934967005652,-8.821002860353891
1,7.42148660982096,-1.1993390246054165
2,-4.693657308508066,1.6655090329904376
1,6.769326553250642,-2.0834923739392712
0,-0.5087034173401161,-4.749086203460468
2,-4.948034193999148,2.8351628311237618
0,0.9557280049263208,-3.466124682841746
1,5.990760140437061,-1.4928259786307818
2,-5.984262010225036,2.859762128943601
2,-5.720717737968953,1.2427076951935687
2,-5.581750133529044,2.377018829957072
0,2.324215441427979,-8.477969868020015
2,-5.271502359124636,2.5128741160983163
0,-0.01870510243203699,-4.125646104604445
0,0.9754276961771196,-5.690724610573811
0,-0.8383945631618457,-4.305824608171315
2,-5.876104383061536,3.228037738247613
2,-3.5385037448067314,1.8348948012914672
0,2.340066428498305,-7.092104855907054
0,2.396578754513728,-6.53681538949872
1,5.499024866374009,1.606046462221315
0,1.6061434228346307,-7.776648577353223
1,5.00307584948115,-1.9908813487117762
0,-1.8508147686212737,-3.716009726790791
0,4.379702040817357,-9.58274455197129
1,6.928383145423607,-1.1458096864211544
1,5.70515712898121,-2.1260197817792816
1,6.310307679826517,0.8798139877723097
1,5.53375507032947,-1.6198895244536362
0,1.853974423616392,-9.359549393373275
0,-0.228393346160709,-3.554853830953107
0,-0.3322813066252566,-6.012593766031866
0,2.568536207791142,-8.061977262569306
1,6.399985304449464,-0.0014445869300141467
0,1.1589229574895243,-8.342312982578772
2,-4.735248625965784,1.8665412629887475
0,-0.7011725956148145,-3.7203630272385757
0,2.2449436017392888,-8.035607020011717
0,0.12071301427331549,-3.4617702462618842
0,-1.1538795309579308,-5.938505606984638
0,1.9472027820021267,-8.60740660723472
0,2.589950105052938,-8.472371064310236
0,-0.9452020195274827,-5.971417521497646
2,-4.130367401621231,1.4580360179650138
2,-3.958238441092208,3.170182160956853
1,6.523844352740797,-1.58749094665191
2,-4.861214010965709,3.9497127626283652
2,-4.882090860884465,2.210542291727457
0,0.8656239566214468,-8.04155385223123
0,-0.03816387748955846,-5.631383011199786
0,-2.2661793408560293,-4.596842052150295
0,2.62014987463945,-7.955647466687276
1,5.558760136651772,-2.0098087996269753
1,5.345993495758506,-1.368027335543143
0,2.932465318790525,-9.554985130393332
2,-4.4662119119908725,2.406234406155969
0,0.24765444969915418,-7.222485190733592
0,0.12543816759065562,-3.7144616333133578
0,3.458443633892916,-6.31517471560626
0,-1.3940418772950278,-3.310832362563281
1,5.34894309969002,-3.9268189645979477
0,3.807003446505911,-7.883384747188244
0,0.2608259411341537,-4.720973605276357
1,5.311042161441234,-1.2258983501664038
0,-1.9424082756023293,-3.912383795336796
0,2.2292229941325505,-4.478227687524152
0,0.4726718087519397,-6.667983291958434
0,-2.19130619694116,-3.908813717641499
1,3.882891029698678,-0.8714566205042301
0,1.1602257889399292,-4.120221642546827
2,-5.730516285501461,0.5498042237982104
1,7.4535810492594115,-2.073873804350595
0,2.2062487688216534,-8.36184696977125
0,1.434826650960867,-7.877933496504107
1,5.1398200656737325,-1.0115433478668086
2,-4.793333632105683,2.8437980940483887
0,3.678198257594869,-7.672073355313058
0,2.03497717481045,-9.802941594122927
2,-4.895839400312688,1.9751348212068591
0,1.0993997420790687,-5.034871414556775
2,-7.185313563105609,1.8426685846728597
1,8.646031122326175,-1.6954574875910693
0,2.819950068252245,-7.881997513551857
1,6.552846277047008,-0.6581022711795848
0,0.4044192399731742,-4.520640696821059
0,0.07155782984807502,-4.280849264074124
2,-4.995398152462192,0.3092757971436826
0,-0.4315556743786484,-4.555856683980144
0,0.6340440969353176,-6.222626131637569
1,7.03854172957258,0.7085418551710929
1,7.0615562351477905,-0.5582097343838506
2,-4.360452390029744,1.9724890636399854
2,-3.836837546331555,1.7465719497237804
2,-4.505648691095059,1.164314926240456
2,-5.489421092577019,1.308851791433123
0,-0.7420877260571435,-5.982765155785723
2,-6.013041534188908,2.5488431819196027
1,6.674575858336503,-0.11578500796151903
2,-3.9887725646815877,2.5800285457418006
1,4.127935901846149,-1.93414290281325
2,-4.670911447762287,4.218894156495558
0,-1.3495955144541294,-6.353641550737441
0,-1.2588096119391543,-3.156206892573894
2,-3.693855584981325,1.6544412126667385
1,6.637767614964638,-0.902486803838774
0,3.5682257269942,-8.657685919951131
1,6.522022326816822,-0.36068464055609184
1,5.827573132465594,0.17349173832712528
0,-0.15476582049575546,-3.713240940539121
2,-5.679729724964893,3.485059320432014
0,-0.3132288596630053,-4.571515026487566
0,1.4665925701263696,-7.4440725002243315
0,-1.0392124721865639,-5.34229341719457
1,8.021444847124261,-1.891881836884208
0,-2.4458657496002547,-5.2384231421511345
1,4.931165253587862,-0.10838794379581052
2,-5.243062875446543,2.6393287834677306
2,-4.900344072835519,3.860829731271477
2,-4.491912874342964,3.2302514192361906
0,1.0986974541176229,-6.496714832039484
0,-0.32596994741236474,-8.54112067501466
0,-0.14484940010621639,-7.329314891502141
0,2.554336626861844,-7.931646143396165
0,2.111669937321694,-10.30052015353723
0,2.9633041628705734,-7.593454106072898
2,-4.231322072050262,0.8523575995069237
0,0.7645567308393226,-5.135593034324615
2,-4.715009811700707,0.12308986623514606
2,-5.480864888334363,1.945793897068679
0,0.6639841149193797,-3.2886671886134504
1,6.020749953848443,-0.9633275001551629
0,2.315129879785047,-8.207629414859813
0,2.0715334076413265,-8.737917203700885
2,-4.238754137963086,2.4709887919403295
2,-5.415865062701829,2.202983600813952
0,-1.4303558218955388,-5.960225899699662
1,4.313867058713589,-0.4769728273371312
1,5.5559445156007845,0.7945509403281203
1,5.9057949939371515,-1.7288352048366056
0,0.29886432011187736,-2.8016510453208516
1,4.200769095592546,-1.9141852218439146
